3TUI,"metN, abc, b0199, JW0195",
3TUI,"metI, yaeE, b0198, JW0194",
3TUI,metI,1
3TUI,metN,1
3TTX,"katE, b1732, JW1721",
3TTX,katE,12
3TTW,"katE, b1732, JW1721",
3TTW,katE,14
3TTV,"katE, b1732, JW1721",
3TTV,katE,10
3TTU,"katE, b1732, JW1721",
3TTU,katE,17
3TTT,"katE, b1732, JW1721",
3TTT,katE,7
3TTF,"ECs3568, AO055_17715, ASO15_18390",
3TTD,"ECs3568, AO055_17715, ASO15_18390",
3TTC,"ECs3568, AO055_17715, ASO15_18390",
3TSU,"ECs3568, AO055_17715, ASO15_18390",
3TSQ,"ECs3568, AO055_17715, ASO15_18390",
3TSP,"ECs3568, AO055_17715, ASO15_18390",
3TPZ,"rsmA, ksgA, b0051, JW0050",
3TPV,"hipA, b1507, JW1500",
3TPT,"hipA, b1507, JW1500",
3TPE,"hipA, b1507, JW1500",
3TPD,"hipA, b1507, JW1500",
3TPB,"hipA, b1507, JW1500",
3TOR,"nrfA, b4070, JW4031",
3TOR,nrfA,3
3TOI,"bla, blaT-3, blaT-4, blaT-5, blaT-6",
3TMS,"thyA, b2827, JW2795",
3TMS,thyA,49
3TM7,"panD, b0131, JW0127",
3TM7,panD,
3TLK,fepB,1
3TKA,"rsmH, mraW, yabC, b0082, JW0080",
3TIS,"yrdA, b3279, JW5710",
3TIO,"yrdA, b3279, JW5710",
3TH8,"ispU, rth, uppS, yaeS, b0174, JW0169",
3TH8,ispU,
3TGO,"bamD, yfiO, b2595, JW2577",
3TGO,"bamC, dapX, nlpB, b2477, JW2462",
3TG0,"phoA, b0383, JW0374",
3TG0,phoA,2
3TEJ,entF,
3TCJ,"ccdA, H, letA, L7062, ECO57PM27",
3TCH,"oppA, b1243, JW1235",
3TCH,oppA,1
3TCG,"oppA, b1243, JW1235",
3TCG,oppA,2
3TCF,"oppA, b1243, JW1235",
3TCF,oppA,3
3TBI,"rpoB, groN, nitB, rif, ron, stl, stv, tabD, b3987, JW3950",
3TAT,tyrB,
3T89,menB,4
3T88,menB,2
3T72,"P00579:, rpoD, alt, b3067, JW3039, P0A8V2:, rpoB, groN, nitB, rif, ron, stl, stv, tabD, b3987, JW3950",
3T56,"cusA, ybdE, b0575, JW0564",
3T56,cusA,
3T56,cusB,
3T53,"cusA, ybdE, b0575, JW0564",
3T53,cusA,
3T53,cusB,
3T51,"cusA, ybdE, b0575, JW0564",
3T51,cusA,
3T51,cusB,
3T4V,"alkB, aidD, b2212, JW2200",
3T4H,"alkB, aidD, b2212, JW2200",
3T3Y,"alkB, aidD, b2212, JW2200",
3T36,"emtA, mltE, sltZ, ycgP, b1193, JW5821",
3T36,emtA,3
3T2Q,"lacZ, b0344, JW0335",
3T2Q,lacZ,43
3T2P,"lacZ, b0344, JW0335",
3T2P,lacZ,34
3T2O,"lacZ, b0344, JW0335",
3T2O,lacZ,36
3T0G,"ispH, lytB, yaaE, b0029, JW0027",
3T0G,ispH,23
3T0F,"ispH, lytB, yaaE, b0029, JW0027",
3T0F,ispH,24
3T0D,"lacZ, b0344, JW0335",
3T0D,lacZ,15
3T0B,"lacZ, b0344, JW0335",
3T0B,lacZ,26
3T0A,"lacZ, b0344, JW0335",
3T0A,lacZ,17
3T09,"lacZ, b0344, JW0335",
3T09,lacZ,8
3T08,"lacZ, b0344, JW0335",
3T08,lacZ,13
3SZU,"ispH, lytB, yaaE, b0029, JW0027",
3SZU,ispH,4
3SZO,"ispH, lytB, yaaE, b0029, JW0027",
3SZO,ispH,13
3SZL,"ispH, lytB, yaaE, b0029, JW0027",
3SZL,ispH,19
3SWD,"murA, murZ, b3189, JW3156",
3SWD,murA,6
3STJ,"degQ, hhoA, b3234, JW3203",
3STI,"degQ, hhoA, b3234, JW3203",
3SS9,"dsdA, b2366, JW2363",
3SS9,dsdA,2
3SS7,"dsdA, b2366, JW2363",
3SS7,dsdA,1
3SQV,"ECs1560, ASO15_08030",
3SQB,"fimA, pilA, b4314, JW4277",
3SOL,"etpO, AO055_27210, Z_L7044",
3SNS,"bamC, dapX, nlpB, b2477, JW2462",
3SHD,"nudJ, Ecok1_10240, APECO1_216",
3SH0,"ispU, rth, uppS, yaeS, b0174, JW0169",
3SH0,ispU,16
3SGX,"ispU, rth, uppS, yaeS, b0174, JW0169",
3SGX,ispU,
3SGV,"ispU, rth, uppS, yaeS, b0174, JW0169",
3SGV,ispU,9
3SEY,"malE, b4034, JW3994",
3SEY,malE,34
3SEX,"malE, b4034, JW3994",
3SEX,malE,36
3SEW,"malE, b4034, JW3994",
3SEW,malE,28
3SEV,"malE, b4034, JW3994",
3SEV,malE,
3SEU,"malE, b4034, JW3994",
3SEU,malE,38
3SET,"malE, b4034, JW3994",
3SET,malE,32
3SES,"malE, b4034, JW3994",
3SES,malE,21
3SER,"malE, b4034, JW3994",
3SER,malE,41
3SBO,"gdhA, b1761, JW1750",
3SBO,gdhA,
3S0Z,"blaNDM-1, bla NDM-1, AZ95_0035, ECS01_0033, NDM1Dok01_N0175, pNDM102337_147, pNDM10505_149, RR31_25680, RR31_25890",
3S0T,cofA,
3RYR,"crp, cap, csm, b3357, JW5702",
3RYP,"crp, cap, csm, b3357, JW5702",
3RV4,"accC, fabG, b3256, JW3224",
3RV4,accC,9
3RV3,"accC, fabG, b3256, JW3224",
3RV3,accC,2
3RUP,"accC, fabG, b3256, JW3224",
3RUP,accC,3
3RUM,"malE, b4034, JW3994",
3RUM,malE,25
3RPU,"mukE, kicA, ycbA, b0923, JW0906",
3RPQ,"crp, cap, csm, b3357, JW5702",
3ROU,"crp, cap, csm, b3357, JW5702",
3RN6,"codA, b0337, JW0328",
3RN6,codA,12
3RLF,"malK, b4035, JW3995",
3RLF,"malG, b4032, JW3992",
3RLF,"malF, b4033, JW3993",
3RLF,"malE, b4034, JW3994",
3RLF,malE,9
3RLF,malF,4
3RLF,malG,3
3RLF,malK,4
3RGN,btuB,6
3RGM,btuB,7
3RG2,entB,
3RG2,entE,
3RDI,"crp, cap, csm, b3357, JW5702",
3R33,"folA, tmrA, b0048, JW0047",
3R33,folA,8
3R26,"modA, b0763, JW0746",
3R26,modA,1
3R1R,"nrdA, dnaF, b2234, JW2228",
3R1R,nrdA,5
3R1R,nrdB,
3R0I,"dxr, ispC, yaeM, b0173, JW0168",
3R0I,dxr,5
3R0D,"codA, b0337, JW0328",
3R0D,codA,8
3QYO,"folA, tmrA, b0048, JW0047",
3QYO,folA,23
3QYL,"folA, tmrA, b0048, JW0047",
3QYL,folA,34
3QSY,"eif2a, aif2a, SSO1050",
3QSB,"dnaN, b3701, JW3678",
3QS3,"C8U1Y2:, ecpD, ECO103_0267, Q8CWB9:, ecpA, matB, c0404",
3QS2,"ecpA, matB, c0404",
3QQZ,"yjiK, ECABU_c49710",
3QQX,"cueO, yacK, b0123, JW0119",
3QQX,cueO,21
3QPG,"aspC, b0928, JW0911",
3QPG,aspC,8
3QOP,"crp, cap, csm, b3357, JW5702",
3QNJ,"dnaK, groP, grpF, seg, b0014, JW0013",
3QNC,"blaoxa-10, blaOXA-10, oxa-10",
3QNB,"blaoxa-10, blaOXA-10, oxa-10",
3QNA,queD,
3QN9,queD,4
3QN6,"aspC, b0928, JW0911",
3QN6,aspC,15
3QN0,queD,
3QL3,"folA, tmrA, b0048, JW0047",
3QL3,folA,17
3QL0,"folA, UTI89_C0054",
3QJX,pepN,1
3QIM,"nikA, b3476, JW3441",
3QIM,nikA,1
3QE7,"uraA, b2497, JW2482",
3QE7,uraA,1
3QDR,"tolA, cim, excC, lky, b0739, JW0729",
3QDR,caa,
3QDP,"tolA, cim, excC, lky, b0739, JW0729",
3QD7,"smrA, ydaL, b1340, JW1334",
3QAS,"ispU, rth, uppS, yaeS, b0174, JW0169",
3QAS,ispU,11
3Q8D,"recO, AB850_07660, ABW50_06010, AC066_06900, AC789_1c29020, ACU57_10280, ACU65_18725, ACU66_16845, ACU68_04310, ACU72_11700, ACU77_00845, ACU86_14955, ACU87_23815, ACU94_14285, AM258_11760, AM262_14595, AM263_13405, AM264_19935, AM266_09295, AM268_11930, AN203_06330, AN204_06705, AN205_06310, AN206_06975, AN669_09950, AO733_10285, AO737_22430, AO743_09345, ASE18_11295, ASU34_10050, ATL78_03575, BN17_18521, BN1843_31390, ECs3431, EL75_1082, EL79_1093, EL80_1095, ERS085341_00024, ERS085383_04197, ERS085386_03150, ERS085387_01836, ERS085404_00997, ERS139228_00590, ERS451419_00031, ExPEC_1271, IY32_09640, PGD_00671, PU15_00505, PU38_07910, PU53_06695, QR62_09555, QR63_09555, RR31_13690, SK67_01944, SK74_02984, SK83_04652, SK84_03224, SK85_02821, SK86_04979, SR35_13105, SY51_14690, WQ86_01825, XB00_03870, XB01_02390",
3Q7O,"bamB, yfgL, b2512, JW2496",
3Q7N,"bamB, yfgL, b2512, JW2496",
3Q7M,"bamB, yfgL, b2512, JW2496",
3Q6B,"bamA, yaeT, yzzN, yzzY, b0177, JW0172",
3Q5M,"bamD, yfiO, b2595, JW2577",
3Q54,"bamB, EcDH1_1156, ECDH1ME8569_2439",
3Q4L,"dnaN, b3701, JW3678",
3Q4K,"dnaN, b3701, JW3678",
3Q4J,"dnaN, b3701, JW3678",
3Q29,"P0AEX9:, malE, b4034, JW3994, P37840:, SNCA, NACP, PARK1",
3Q29,malE,
3Q28,"P0AEX9:, malE, b4034, JW3994, P37840:, SNCA, NACP, PARK1",
3Q28,malE,
3Q27,"P0AEX9:, malE, b4034, JW3994, P37840:, SNCA, NACP, PARK1",
3Q27,malE,
3Q26,"P0AEX9:, malE, b4034, JW3994, P37840:, SNCA, NACP, PARK1",
3Q26,malE,
3Q25,"P0AEX9:, malE, b4034, JW3994, P37840:, SNCA, NACP, PARK1",
3Q25,malE,
3Q1F,"blaCTX-M-9a, blaCTX-M-9, blaCTX-M-9b",
3Q16,"cadA, ldcI, b4131, JW4092",
3Q16,cadA,
3Q07,"blaCTX-M-9a, blaCTX-M-9, blaCTX-M-9b",
3PY7,"P06931:, E6, P0AEX9:, malE, b4034, JW3994, P49023:, PXN",
3PY7,malE,
3PX7,"topA, supX, b1274, JW1266",
3PWT,"topA, supX, b1274, JW1266",
3PWQ,"paaC, ydbP, b1390, JW1385",
3PWQ,"paaA, ydbO, b1388, JW1383",
3PWQ,paaA,5
3PWQ,paaC,7
3PWI,gudD,2
3PWG,gudD,1
3PWE,"dnaN, b3701, JW3678",
3PW8,"paaC, ydbP, b1390, JW1385",
3PW8,"paaA, ydbO, b1388, JW1383",
3PW8,paaA,7
3PW8,paaC,6
3PW1,"paaC, ydbP, b1390, JW1385",
3PW1,"paaA, ydbO, b1388, JW1383",
3PW1,paaA,2
3PW1,paaC,2
3PVY,"paaC, ydbP, b1390, JW1385",
3PVY,"paaA, ydbO, b1388, JW1383",
3PVY,paaA,4
3PVY,paaC,4
3PVT,"paaC, ydbP, b1390, JW1385",
3PVT,"paaA, ydbO, b1388, JW1383",
3PVT,paaA,1
3PVT,paaC,3
3PVR,"paaC, ydbP, b1390, JW1385",
3PVR,"paaA, ydbO, b1388, JW1383",
3PVR,paaA,3
3PVR,paaC,1
3PV0,"malK, b4035, JW3995",
3PV0,"malG, b4032, JW3992",
3PV0,"malF, b4033, JW3993",
3PV0,"malE, b4034, JW3994",
3PV0,malE,
3PV0,malF,
3PV0,malG,
3PV0,malK,
3PUZ,"malK, b4035, JW3995",
3PUZ,"malG, b4032, JW3992",
3PUZ,"malF, b4033, JW3993",
3PUZ,"malE, b4034, JW3994",
3PUZ,malE,33
3PUZ,malF,6
3PUZ,malG,4
3PUZ,malK,7
3PUY,"malK, b4035, JW3995",
3PUY,"malG, b4032, JW3992",
3PUY,"malF, b4033, JW3993",
3PUY,"malE, b4034, JW3994",
3PUY,malE,
3PUY,malF,
3PUY,malG,
3PUY,malK,
3PUX,"malK, b4035, JW3995",
3PUX,"malG, b4032, JW3992",
3PUX,"malF, b4033, JW3993",
3PUX,"malE, b4034, JW3994",
3PUX,malE,7
3PUX,malF,3
3PUX,malG,1
3PUX,malK,1
3PUW,"malK, b4035, JW3995",
3PUW,"malG, b4032, JW3992",
3PUW,"malF, b4033, JW3993",
3PUW,"malE, b4034, JW3994",
3PUW,malE,13
3PUW,malF,2
3PUW,malG,5
3PUW,malK,2
3PUV,"malK, b4035, JW3995",
3PUV,"malG, b4032, JW3992",
3PUV,"malF, b4033, JW3993",
3PUV,"malE, b4034, JW3994",
3PUV,malE,27
3PUV,malF,5
3PUV,malG,2
3PUV,malK,3
3PUU,pepN,12
3PT5,"ECs5268, AO055_26590, ASO15_27265",
3PRW,"bamB, yfgL, b2512, JW2496",
3PQ8,"katE, b1732, JW1721",
3PQ8,katE,36
3PQ7,"katE, b1732, JW1721",
3PQ7,katE,24
3PQ6,"katE, b1732, JW1721",
3PQ6,katE,21
3PQ5,"katE, b1732, JW1721",
3PQ5,katE,18
3PQ4,"katE, b1732, JW1721",
3PQ4,katE,27
3PQ3,"katE, b1732, JW1721",
3PQ3,katE,15
3PQ2,"katE, b1732, JW1721",
3PQ2,katE,19
3POX,"ompF, cmlB, coa, cry, tolF, b0929, JW0912",
3POX,ompF,2
3POU,"ompF, cmlB, coa, cry, tolF, b0929, JW0912",
3POU,ompF,11
3POQ,"ompF, cmlB, coa, cry, tolF, b0929, JW0912",
3POQ,ompF,6
3PNQ,"dhaK, ycgT, b1200, JW5187",
3PNQ,dhaK,8
3PNO,"dhaK, ycgT, b1200, JW5187",
3PNO,dhaK,7
3PNM,"dhaK, ycgT, b1200, JW5187",
3PNM,dhaK,9
3PNL,"dhaL, ycgS, b1199, JW5186",
3PNL,"dhaK, ycgT, b1200, JW5187",
3PNL,dhaK,1
3PNL,dhaL,2
3PNK,"dhaK, ycgT, b1200, JW5187",
3PNK,dhaK,2
3PJF,"fabI, envM, b1288, JW1281",
3PJF,fabI,
3PJE,"fabI, envM, b1288, JW1281",
3PJE,fabI,12
3PJD,"fabI, envM, b1288, JW1281",
3PJD,fabI,13
3PIK,cusC,2
3PGU,"fadL, ttr, b2344, JW2341",
3PGU,fadL,6
3PGS,"fadL, ttr, b2344, JW2341",
3PGS,fadL,3
3PGR,"fadL, ttr, b2344, JW2341",
3PGR,fadL,
3PGF,"malE, b4034, JW3994",
3PGF,malE,47
3PFU,"dsbD, cutA2, cycZ, dipZ, b4136, JW5734",
3PFU,dsbD,
3PFL,pflB,5
3PF1,"fadL, ttr, b2344, JW2341",
3PF1,fadL,2
3PCS,PAK2,
3PCS,"ECs4590, Z5142, AO055_23085, ASO15_23765",
3PCR,"ECs4590, Z5142, AO055_23085, ASO15_23765",
3PCR,ARF6,
3PCO,pheT,
3PB3,npmA,
3PAV,"cueO, yacK, b0123, JW0119",
3PAV,cueO,14
3PAU,"cueO, yacK, b0123, JW0119",
3PAU,cueO,22
3PAA,"aspC, EC042_1019",
3PA9,"aspC, EC042_1019",
3P9S,"katE, b1732, JW1721",
3P9S,katE,28
3P9R,"katE, b1732, JW1721",
3P9R,katE,26
3P9Q,"katE, b1732, JW1721",
3P9Q,katE,5
3P9P,"katE, b1732, JW1721",
3P9P,katE,2
3P4S,"frdA, b4154, JW4115",
3P4S,frdA,
3P4S,frdB,
3P4S,frdC,
3P4S,frdD,
3P4R,"frdA, b4154, JW4115",
3P4R,frdA,
3P4R,frdB,
3P4R,frdC,
3P4R,frdD,
3P4Q,"frdA, b4154, JW4115",
3P4Q,frdA,
3P4Q,frdB,
3P4Q,frdC,
3P4Q,frdD,
3P4P,"frdA, b4154, JW4115",
3P4P,frdA,1
3P4P,frdB,2
3P4P,frdC,
3P4P,frdD,
3P2K,npmA,
3P2I,npmA,
3P2E,npmA,
3P1L,"bamB, yfgL, b2512, JW2496",
3OW7,cusB,
3OU0,"degP, htrA, ptd, b0161, JW0157",
3OTP,"degP, htrA, ptd, b0161, JW0157",
3OT7,"sodA, b3908, JW3879",
3OT7,sodA,5
3OSR,"P0AEX9:, malE, b4034, JW3994, P42212:, GFP",
3OSR,malE,
3OSQ,malE,
3OPV,deoD,11
3OPO,cusB,
3OOJ,glmS,
3OOH,deoD,14
3OOE,deoD,12
3OOC,cusB,
3ONV,deoD,3
3ON0,traM,
3OMY,traM,
3OH9,"alkA, aidA, b2068, JW2053",
3OH6,"alkA, aidA, b2068, JW2053",
3OGD,"alkA, aidA, b2068, JW2053",
3OG5,"bamA, yaeT, yzzN, yzzY, b0177, JW0172",
3OD3,"cueO, yacK, b0123, JW0119",
3OD3,cueO,1
3OCH,"folA, tmrA, b0048, JW0047",
3OCH,folA,2
3OB6,"adiC, aniC, yjdD, yjdE, b4115, JW4076",
3OB6,adiC,1
3OB4,"A5Z1Q8:, Ara d 2.01, ara d 2, D8A942:, malE, HMPREF9530_03068",
3OAI,"D3QK41:, malE, G2583_4859, P25189:, MPZ",
3OAI,malE,
3OAA,"atpG, papC, uncG, b3733, JW3711",
3OAA,"atpD, papB, uncD, b3732, JW3710",
3OAA,"atpC, papG, uncC, b3731, JW3709",
3OAA,"atpA, papA, uncA, b3734, JW3712",
3OAA,atpA,
3OAA,atpC,
3OAA,atpD,
3OAA,atpG,
3O9X,"mqsA, ygiT, b3021, JW2989",
3O9P,"mppA, ynaH, b1329, JW1322",
3O9P,mppA,1
3O98,gss,3
3O88,"ampC, ampA, b4150, JW4111",
3O87,"ampC, ampA, b4150, JW4111",
3O86,"ampC, ampA, b4150, JW4111",
3O7U,"codA, b0337, JW0328",
3O7U,codA,11
3O7Q,fucP,
3O7P,fucP,
3O6Z,nudK,2
3O69,nudK,3
3O61,nudK,1
3O52,nudK,4
3O4V,"mtnN, mtn, pfs, yadA, b0159, JW0155",
3O4V,mtnN,3
3O4F,speE,1
3O3U,"P0AEX9:, malE, b4034, JW3994, Q15109:, AGER, RAGE",
3O3U,malE,
3O39,"spy, ECs2449, Z2775, AO055_07240, ASO15_12485",
3O2O,"clpS, yljA, b0881, JW0865",
3O2H,"clpS, yljA, b0881, JW0865",
3O2B,"clpS, yljA, b0881, JW0865",
3O1V,"alkB, aidD, b2212, JW2200",
3O1U,"alkB, aidD, b2212, JW2200",
3O1T,"alkB, aidD, b2212, JW2200",
3O1S,"alkB, aidD, b2212, JW2200",
3O1R,"alkB, aidD, b2212, JW2200",
3O1P,"alkB, aidD, b2212, JW2200",
3O1O,"alkB, aidD, b2212, JW2200",
3O1M,"alkB, aidD, b2212, JW2200",
3O1F,"clpS, yljA, b0881, JW0865",
3O0E,"ompF, cmlB, coa, cry, tolF, b0929, JW0912",
3NZQ,"speA, b2938, JW2905",
3NZQ,speA,
3NY7,"dauA, ychM, b1206, JW5189",
3NY7,"acpP, b1094, JW1080",
3NXC,"slmA, ttk, yicB, b3641, JW5641",
3NUH,"gyrB, acrB, cou, himB, hisU, nalC, parA, pcbA, b3699, JW5625",
3NUH,"gyrA, hisW, nalA, parD, b2231, JW2225",
3NT0,"cueO, yacK, b0123, JW0119",
3NT0,cueO,25
3NSY,"cueO, yacK, b0123, JW0119",
3NSY,cueO,28
3NSF,"cueO, yacK, b0123, JW0119",
3NSF,cueO,20
3NSD,"cueO, yacK, b0123, JW0119",
3NSD,cueO,26
3NSC,"cueO, yacK, b0123, JW0119",
3NSC,cueO,17
3NPM,pyrB,30
3NOG,"acrB, acrE, b0462, JW0451",
3NOG,acrB,
3NOC,"acrB, acrE, b0462, JW0451",
3NOC,acrB,9
3NMO,"clcA, eriC, yadQ, b0155, JW5012",
3NMO,clcA,
3NKE,"ygbT, cas1, b2755, JW2725",
3NKD,"ygbT, cas1, b2755, JW2725",
3NKC,"aqpZ, bniP, b0875, JW0859",
3NKC,aqpZ,
3NKA,"aqpZ, bniP, b0875, JW0859",
3NKA,aqpZ,4
3NK5,"aqpZ, bniP, b0875, JW0859",
3NK5,aqpZ,5
3NFC,"mazF, chpA, chpAK, b2782, JW2753",
3NEV,"yagE, b0268, JW0261",
3NE5,"cusA, ybdE, b0575, JW0564",
3NE5,cusA,1
3NE5,cusB,
3NCX,"eae, eaeA, Z5110, ECs4559, L0025",
3NCW,"eae, eaeA, Z5110, ECs4559, L0025",
3NBX,"ravA, yieN, b3746, JW3725",
3NBU,pgi,1
3NB3,"ompC, meoA, par, b2215, JW2203",
3NB3,"ompA, con, tolG, tut, b0957, JW0940",
3NB3,ompA,
3NB3,ompC,
3NB2,"ECs1560, ASO15_08030",
3NAW,"ECs1560, ASO15_08030",
3N9W,ispD,5
3N97,sigA,
3N97,"rpoA, pez, phs, sez, b3295, JW3257",
3N94,"malE, b4034, JW3994",
3N94,malE,53
3N75,"cadA, ldcI, b4131, JW4092",
3N75,cadA,1
3N70,"pgtA, c5204",
3N6Q,"gpr, mgrA, yghZ, b3001, JW2970",
3N6Q,gpr,2
3N4M,"rpoA, pez, phs, sez, b3295, JW3257",
3N4M,"crp, cap, csm, b3357, JW5702",
3N3B,"nrdI, ygaO, b2674, JW2649",
3N3B,"nrdF, ygaD, b2676, JW2651",
3N3B,nrdF,
3N3A,"nrdI, ygaO, b2674, JW2649",
3N3A,"nrdF, ygaD, b2676, JW2651",
3N3A,nrdF,
3N39,"nrdI, ygaO, b2674, JW2649",
3N39,"nrdF, ygaD, b2676, JW2651",
3N39,nrdF,
3N38,"nrdF, ygaD, b2676, JW2651",
3N38,nrdF,1
3N37,"nrdF, ygaD, b2676, JW2651",
3N37,nrdF,2
3N2X,"yagE, b0268, JW0261",
3N1C,pfkB,3
3MZF,"dacA, pfv, b0632, JW0627",
3MZF,dacA,4
3MZE,"dacA, pfv, b0632, JW0627",
3MZE,dacA,7
3MZD,"dacA, pfv, b0632, JW0627",
3MZD,dacA,3
3MZB,"nikA, b3476, JW3441",
3MZB,nikA,5
3MZ9,"nikA, b3476, JW3441",
3MZ9,nikA,7
3MY2,lptC,
3MXG,"stx2B, ECs1206, Z1465, AO055_12925, ASO15_06235",
3MWH,arsD,
3MW0,"nikA, b3476, JW3441",
3MW0,nikA,14
3MVZ,"nikA, b3476, JW3441",
3MVZ,nikA,2
3MVY,"nikA, b3476, JW3441",
3MVY,nikA,17
3MVX,"nikA, b3476, JW3441",
3MVX,nikA,11
3MVW,"nikA, b3476, JW3441",
3MVW,nikA,6
3MV1,"lacZ, b0344, JW0335",
3MV1,lacZ,11
3MV0,"lacZ, b0344, JW0335",
3MV0,lacZ,35
3MUZ,"lacZ, b0344, JW0335",
3MUZ,lacZ,5
3MUY,"lacZ, b0344, JW0335",
3MUY,lacZ,45
3MTE,npmA,
3MQ9,"P0AEX9:, malE, b4034, JW3994, Q10589:, BST2",
3MQ9,malE,
3MPY,"eutM, cchA, yffZ, b2457, JW2441",
3MPW,"eutM, cchA, yffZ, b2457, JW2441",
3MPU,pyrB,45
3MPU,pyrI,46
3MPB,"ECs5070, Z5688, AO055_25525, ASO15_26205",
3MP8,"P0AEX9:, malE, b4034, JW3994, P25554:, SGF29, YCL010C, YCL10C",
3MP8,malE,
3MP6,"P0AEX9:, malE, b4034, JW3994, P25554:, SGF29, YCL010C, YCL10C",
3MP6,malE,
3MP1,"P0AEX9:, malE, b4034, JW3994, P25554:, SGF29, YCL010C, YCL10C",
3MP1,malE,
3MOJ,"dbpA, deaD, yxiN, BSU39110, SS8E",
3MOG,"paaH, ydbU, b1395, JW1390",
3MOG,paaH,1
3MMP,"P0A6P1:, tsf, b0170, JW0165, P0CE48:, tufB, b3980, JW3943",
3MKL,"gadX, ECDH10B_3693",
3MH7,"degP, htrA, ptd, b0161, JW0157",
3MH6,"degP, htrA, ptd, b0161, JW0157",
3MH5,"degP, htrA, ptd, b0161, JW0157",
3MH4,"degP, htrA, ptd, b0161, JW0157",
3MEF,"cspA, cspS, b3556, JW3525",
3ME0,papD,
3MBP,"malE, b4034, JW3994",
3MBP,malE,10
3MAT,"map, b0168, JW0163",
3MAQ,"polB, dinA, b0060, JW0059",
3MA0,xylF,3
3M9X,xylF,1
3M9W,xylF,2
3M8J,"sfaB, focB",
3M8D,btuB,2
3M8B,btuB,5
3M4W,"rseA, mclA, yfiJ, b2572, JW2556",
3LYA,"cadC, b4133, JW4094",
3LY9,"cadC, b4133, JW4094",
3LY8,"cadC, b4133, JW4094",
3LY7,"cadC, b4133, JW4094",
3LVK,"tusA, Z4844, ECs4319",
3LVJ,"tusA, Z4844, ECs4319",
3LU0,"rpoC, tabB, b3988, JW3951",
3LU0,"rpoB, groN, nitB, rif, ron, stl, stv, tabD, b3987, JW3950",
3LU0,"rpoA, pez, phs, sez, b3295, JW3257",
3LTI,"rpoB, groN, nitB, rif, ron, stl, stv, tabD, b3987, JW3950",
3LRC,"adiC, Z5717, ECs5097",
3LRB,"adiC, Z5717, ECs5097",
3LQ4,"aceE, Z0124, ECs0118",
3LQ2,"aceE, Z0124, ECs0118",
3LPL,"aceE, Z0124, ECs0118",
3LPG,"uidA, gurA, gusA, b1617, JW1609",
3LPF,"uidA, gurA, gusA, b1617, JW1609",
3LJC,"lon, capR, deg, lopA, muc, b0439, JW0429",
3LFU,"uvrD, mutU, pdeB, rad, recL, b3813, JW3786",
3LCX,"nanA, npl, b3225, JW3194",
3LCX,nanA,19
3LCW,"nanA, npl, b3225, JW3194",
3LCW,nanA,18
3LCL,"nanA, npl, b3225, JW3194",
3LCL,nanA,4
3LCI,"nanA, npl, b3225, JW3194",
3LCI,nanA,8
3LCH,"nanA, npl, b3225, JW3194",
3LCH,nanA,6
3LCG,"nanA, npl, b3225, JW3194",
3LCG,nanA,2
3LCF,"nanA, npl, b3225, JW3194",
3LCF,nanA,3
3LCB,"icd, icdA, icdE, b1136, JW1122",
3LCB,"aceK, Z5602, ECs4934",
3LCB,icd,
3LC8,"O75787:, ATP6AP2, ATP6IP2, CAPER, ELDF10, HT028, MSTP009, PSEC0072, P0AEX9:, malE, b4034, JW3994",
3LC8,malE,
3LC6,"aceK, Z5602, ECs4934",
3LBS,"O75787:, ATP6AP2, ATP6IP2, CAPER, ELDF10, HT028, MSTP009, PSEC0072, P0AEX9:, malE, b4034, JW3994",
3LBS,malE,
3LBM,"nanA, npl, b3225, JW3194",
3LBM,nanA,1
3LBC,"nanA, npl, b3225, JW3194",
3LBC,nanA,17
3LAZ,"garD, yhaG, b3128, JW3097",
3LAZ,garD,
3L9X,"P03819:, kefC, trkC, b0047, JW0046, P0A754:, kefF, yabF, b0046, JW0045",
3L9X,kefC,
3L9W,"P03819:, kefC, trkC, b0047, JW0046, P0A754:, kefF, yabF, b0046, JW0045",
3L9W,kefC,
3L8G,"gmhB, yaeD, b0200, JW0196",
3L8G,gmhB,
3L8F,"gmhB, yaeD, b0200, JW0196",
3L8F,gmhB,
3L8E,"gmhB, yaeD, b0200, JW0196",
3L8E,gmhB,2
3L6T,"traI, pMUR050_047, PU53_15775",
3L57,"traI, pMUR050_047, PU53_15775",
3L48,"papC, UTI89_C4893",
3L2J,"P0AEX9:, malE, b4034, JW3994, Q03431:, PTH1R, PTHR, PTHR1",
3L2J,malE,
3L1V,"gmhB, yaeD, b0200, JW0196",
3L1V,gmhB,3
3L1U,"gmhB, yaeD, b0200, JW0196",
3L1U,gmhB,4
3L1T,"nrfA, b4070, JW4031",
3L1T,nrfA,2
3L1L,"adiC, Z5717, ECs5097",
3KVV,udp,10
3KUH,folK,9
3KUG,folK,35
3KUE,folK,31
3KSS,"cusA, ybdE, b0575, JW0564",
3KSS,cusA,
3KSO,"cusA, ybdE, b0575, JW0564",
3KSO,cusA,
3KSN,"lolA, lplA, yzzV, b0891, JW0874",
3KR6,"murA, murZ, b3189, JW3156",
3KR6,murA,3
3KQJ,"murA, murZ, b3189, JW3156",
3KQJ,murA,1
3KOF,"talB, yaaK, b0008, JW0007",
3KOF,talB,2
3KMH,"ECs5070, Z5688, AO055_25525, ASO15_26205",
3KJT,"malE, b4034, JW3994",
